# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_38	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_17	Subject_14	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20	taxonomy
75231021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.875	0.0	0.0	0.0	0.0	0.0	0.0	3.24	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_vegetables_cooked; L4_; L5_; Snowpea_pea_pod_cooked_from_fresh_fat_added_in_cooking_NS_as_to_type_of_fat
75232050	1.50663529412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.78842352941	0.0	5.53846153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_vegetables_cooked; L4_; L5_; Seaweed_prepared_with_soy_sauce
75233000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.2142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_vegetables_cooked; L4_; L5_; Squash_summer_yellow_or_green_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking
75233001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_vegetables_cooked; L4_; L5_; Squash_summer_yellow_or_green_cooked_from_fresh_NS_as_to_fat_added_in_cooking
75233011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.73333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.5	0.0	0.0	0.0	24.09375	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_vegetables_cooked; L4_; L5_; Squash_summer_yellow_or_green_cooked_from_fresh_fat_not_added_in_cooking
75233021	0.0	0.0	10.8823529412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_vegetables_cooked; L4_; L5_; Squash_summer_yellow_or_green_cooked_from_fresh_fat_added_in_cooking_NS_as_to_type_of_fat
75233220	0.0	0.0	4.55882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.796875	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_vegetables_cooked; L4_; L5_; Squash_spaghetti_cooked_fat_not_added_in_cooking
75307000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.14285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_vegetable_mixtures_cooked; L4_; L5_; Green_peppers_and_onions_cooked_fat_added_in_cooking_NS_as_to_type_of_fat
75311012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0588235294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.3333333333	L1_Vegetables; L2_Other_vegetables; L3_Other_vegetable_mixtures_cooked; L4_; L5_; Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_cooked_from_frozen_fat_not_added_in_cooking
75316020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_vegetable_mixtures_cooked; L4_; L5_; Squash_summer_yellow_or_green_and_onions_cooked_fat_added_in_cooking
75316050	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.5714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.375	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_vegetable_mixtures_cooked; L4_; L5_; Ratatouille
75317010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_vegetable_mixtures_cooked; L4_; L5_; Vegetables_stew_type_including_potatoes_carrots_onions_celery_cooked_fat_added_in_cooking_NS_as_to_type_of_fat
75330110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.14705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_vegetable_mixtures_cooked; L4_; L5_; Vegetable_combination_including_carrots_broccoli_andor_darkgreen_leafy_cooked_no_sauce_fat_not_added_in_cooking
75330120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.7352941176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_vegetable_mixtures_cooked; L4_; L5_; Vegetable_combination_including_carrots_broccoli_andor_darkgreen_leafy_cooked_no_sauce_fat_added_in_cooking_NS_as_to_type_of_fat
75330150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5625	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_vegetable_mixtures_cooked; L4_; L5_; Vegetable_combination_excluding_carrots_broccoli_and_darkgreen_leafy_cooked_no_sauce_fat_added_in_cooking_NS_as_to_type_of_fat
75340020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_vegetable_mixtures_cooked; L4_; L5_; Vegetable_combinations_Asian_style_broccoli_green_pepper_water_chestnuts_etc_cooked_fat_added_in_cooking_NS_as_to_type_of_fat
75403020	0.0	0.0	0.0	0.0	0.0	3.35294117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles; L4_; L5_; Beans_string_green_cooked_NS_as_to_form_with_mushroom_sauce
75403021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles; L4_; L5_; Beans_string_green_cooked_from_fresh_with_mushroom_sauce
75409011	0.0	0.0	0.0	0.0	0.0	0.0	16.7647058824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0625	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles; L4_; L5_; Cauliflower_from_fresh_creamed
75409012	0.0	0.0	13.4117647059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles; L4_; L5_; Cauliflower_from_frozen_creamed
75409020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles; L4_; L5_; Cauliflower_batterdipped_fried
75412060	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.6923076923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles; L4_; L5_; Eggplant_parmesan_casserole_regular
75414011	1.59558823529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.7647058824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.78125	0.0	0.0	0.0	0.0	0.0	0.0	6.78125	6.78125	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles; L4_; L5_; Mushrooms_from_fresh_creamed
75414030	0.0	1.97058823529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.65625	0.0	0.0	5.58333333333	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles; L4_; L5_; Mushrooms_batterdipped_fried
75415020	0.0	0.0	0.0	0.0	0.0	0.0	3.34117647059	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.25	0.0	0.0	2.21875	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles; L4_; L5_; Onion_rings_NS_as_to_form_batterdipped_baked_or_fried
75440100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.8214285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.578125	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles; L4_; L5_; Vegetable_combination_including_carrots_broccoli_andor_darkgreen_leafy_cooked_with_soybased_sauce
75440110	0.0	8.16176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles; L4_; L5_; Vegetable_combination_excluding_carrots_broccoli_and_darkgreen_leafy_cooked_with_soybased_sauce
75440400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	5.14285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles; L4_; L5_; Vegetables_dipped_in_chickpea_flour_batter_pakora_fried
75440600	0.0	0.0	0.0	0.0	20.8235294118	0.0	0.0	18.4375	0.0	0.0	0.0	0.0	0.0	8.42857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles; L4_; L5_; Vegetable_curry
75450500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles; L4_; L5_; Vegetable_combination_including_carrots_broccoli_andor_darkgreen_leafy_cooked_with_cream_sauce
75460900	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Other_cooked_vegetables_cooked_with_sauces_batters_casseroles; L4_; L5_; Chow_mein_or_chop_suey_meatless_with_noodles
75500110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Olives_pickles_relishes_excluding_tomatoes; L4_; L5_; Beans_string_green_pickled
75500210	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.34926470588	8.45	0.0	0.0	3.01785714286	0.0	0.0	2.96470588235	0.0	0.0	0.0	0.0	3.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.04166666667	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Olives_pickles_relishes_excluding_tomatoes; L4_; L5_; Beets_pickled
75502510	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.515625	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Olives_pickles_relishes_excluding_tomatoes; L4_; L5_; Cabbage_red_pickled
75503010	0.0	0.0	2.47058823529	0.0	0.0	0.823529411765	2.47058823529	0.0	0.0	1.64705882353	0.0	0.0	0.0	14.5	0.0	0.0	0.0	0.0	0.0	2.0	0.0	5.13461538462	4.11764705882	2.33333333333	0.0	0.0	0.0	6.0546875	0.0	0.0	0.0	6.16666666667	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Olives_pickles_relishes_excluding_tomatoes; L4_; L5_; Cucumber_pickles_dill
75503020	0.0	0.0	0.0	0.0	0.0	0.0	1.80147058824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Olives_pickles_relishes_excluding_tomatoes; L4_; L5_; Cucumber_pickles_relish
75503110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.92307692308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Olives_pickles_relishes_excluding_tomatoes; L4_; L5_; Cucumber_pickles_dill_reduced_salt
75506010	0.0	0.0	0.0	0.0	0.0	1.17647058824	0.0	0.0	0.0	2.05882352941	1.89666666667	1.20192307692	0.0	1.42857142857	0.0	0.0	3.67794117647	0.0	0.0	0.0	0.0	0.0	3.01470588235	1.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9375	0.0	L1_Vegetables; L2_Other_vegetables; L3_Olives_pickles_relishes_excluding_tomatoes; L4_; L5_; Mustard
75510000	0.0	0.0	0.0	0.0	0.0	0.0	1.95588235294	0.0	0.0	1.95588235294	0.0	0.0	0.0	0.0	0.0	0.266666666667	0.0	0.0	0.0	0.0	0.0	0.320223076923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0390625	0.0	0.0	0.7797125	0.0	L1_Vegetables; L2_Other_vegetables; L3_Olives_pickles_relishes_excluding_tomatoes; L4_; L5_; Olives_NFS
75510010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.57333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Olives_pickles_relishes_excluding_tomatoes; L4_; L5_; Olives_green
75510020	0.0	0.0	0.0	0.0	0.0	0.0	1.89411764706	0.0	0.0	0.0	0.0	4.61538461538	0.0	1.3125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.46007692308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Olives_pickles_relishes_excluding_tomatoes; L4_; L5_; Olives_black
75511010	0.0	0.0	0.0	0.293647058824	0.0	0.0	0.0	0.0	0.0	0.0	1.5024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.307692307692	1.76470588235	2.875	0.0	0.0	0.0	0.0	0.0	0.156	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Olives_pickles_relishes_excluding_tomatoes; L4_; L5_; Hot_pepper_sauce
75511020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Olives_pickles_relishes_excluding_tomatoes; L4_; L5_; Peppers_pickled
75512010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.515625	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Olives_pickles_relishes_excluding_tomatoes; L4_; L5_; Radishes_pickled_Hawaiian_style
75600150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Vegetable_soups; L4_; L5_; Soup_cream_of_NFS
75604010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.11764705882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Vegetable_soups; L4_; L5_; Corn_soup_cream_of_prepared_with_milk
75607010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.2307692308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Vegetable_soups; L4_; L5_; Mushroom_soup_cream_of_prepared_with_milk
75608100	0.0	0.0	14.1764705882	0.0	0.0	63.7941176471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Vegetable_soups; L4_; L5_; Onion_soup_French
75649010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.5384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0625	0.0	L1_Vegetables; L2_Other_vegetables; L3_Vegetable_soups; L4_; L5_; Vegetable_soup_canned_prepared_with_water_or_readytoserve
75649110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.4285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Vegetable_soups; L4_; L5_; Vegetable_soup_home_recipe
75651000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.3823529412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Vegetable_soups; L4_; L5_; Minestrone_soup_home_recipe
75651020	0.0	0.0	0.0	0.0	21.5294117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Vegetable_soups; L4_; L5_; Vegetable_beef_soup_canned_prepared_with_water_or_readytoserve
75652010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.6153846154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Vegetable_soups; L4_; L5_; Vegetable_beef_soup_home_recipe
75654010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.296875	0.0	L1_Vegetables; L2_Other_vegetables; L3_Vegetable_soups; L4_; L5_; Vegetarian_vegetable_soup_prepared_with_water
75657000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Vegetables; L2_Other_vegetables; L3_Vegetable_soups; L4_; L5_; Vegetable_broth_bouillon
77316600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	L1_Vegetables; L2_Vegetables_with_meat_poultry_fish; L3_Other_vegetable_mixtures; L4_; L5_; Eggplant_and_meat_casserole
81100500	0.0	0.0	0.0	0.556305882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fats_Oils_and_Salad_Dressings; L2_Fats; L3_Table_fats; L4_; L5_; Butter_NFS
81101000	0.0	0.0	0.0	0.0	14.0606729412	0.0	0.0	0.0	0.0	0.556807058824	0.631142666667	2.02296769231	0.0	2.36663285714	0.0	1.26219066667	0.0	0.572521176471	0.0	0.0	0.0	0.0	0.0	1.76666666667	1.18336714286	0.833333333333	0.0	2.53937625	0.0	0.0	0.166666666667	2.36654833333	0.0	1.0	L1_Fats_Oils_and_Salad_Dressings; L2_Fats; L3_Table_fats; L4_; L5_; Butter_stick_salted
81101010	0.552941176471	0.0	0.0	0.0	0.0	0.368590588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.02081375	0.723076923077	0.0	2.64717	0.447574285714	0.0	0.0	0.0	0.0	0.88125	0.0	0.0	0.0	0.0	L1_Fats_Oils_and_Salad_Dressings; L2_Fats; L3_Table_fats; L4_; L5_; Butter_whipped_tub_salted
81102000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fats_Oils_and_Salad_Dressings; L2_Fats; L3_Table_fats; L4_; L5_; Margarine_NFS
81106010	0.784264705882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fats_Oils_and_Salad_Dressings; L2_Fats; L3_Table_fats; L4_; L5_; Butter_replacement_fatfree_powder
81301000	0.0	0.0	0.0	0.0	0.0	3.35294117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67647058824	0.0	0.0	0.0	0.0	0.0	0.838235294118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_Fats_Oils_and_Salad_Dressings; L2_Fats; L3_Other_fats; L4_; L5_; Garlic_sauce
