# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_14	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	11.375	136.846153846	6.21428571429	9.75	5.66666666667	12.8461538462	10.75	58.6	27.5	21.0	0.2	0.2	4.625	8.6	146.583333333	195.5	2.8	0.9	9.0	1.33333333333	25.9230769231	826.75	25.5555555556	16.75	11.25	3.58333333333	3.5	2.5	6.66666666667	3.75	3.64285714286	71.2727272727
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella	44.875	404.307692308	112.285714286	2768.58333333	203.083333333	1674.69230769	267.416666667	128.266666667	1275.125	61.4	193.7	573.9	26.625	780.0	54.5	26.1	36.8	298.2	3311.41666667	6353.77777778	62.1538461538	122.125	19.7777777778	33.75	67.875	41.0	215.666666667	74.1	228.25	1014.25	47.3571428571	30.0909090909
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	1737.75	228.0	970.785714286	1105.41666667	271.833333333	10904.0769231	124.916666667	363.133333333	20777.625	103846.0	179.2	120605.5	89.0	4238.2	709.916666667	1432.3	166.7	838.1	363.916666667	1296.0	524.461538462	353.375	619.555555556	153.5	161.75	538.416666667	125874.333333	221.4	101.166666667	500.583333333	388.357142857	874.727272727
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;Other	7.125	4.15384615385	3.64285714286	4.91666666667	4.16666666667	4.0	0.166666666667	5.2	4.75	0.0	2.4	0.2	4.5	0.8	3.16666666667	0.8	4.9	0.1	2.41666666667	0.0	1.69230769231	7.875	7.0	1.0	4.25	6.25	1.83333333333	25.8	1.5	11.0	0.642857142857	20.9090909091
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	18535.5	1463.46153846	34666.5714286	25035.4166667	87665.5	21405.2307692	737.583333333	23775.2	53123.5	1105.8	100919.2	1079.0	31032.875	13863.2	76920.5	8391.2	62361.0	505.1	21694.0	3832.55555556	36334.2307692	47205.5	89173.6666667	21382.75	52772.75	41966.8333333	33322.4166667	60256.0	6557.58333333	72967.5	990.5	25883.2727273
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella	41.625	0.307692307692	17.8571428571	6.16666666667	7.08333333333	20.8461538462	0.416666666667	9.86666666667	12.375	0.1	37.8	0.3	9.625	2.6	46.75	18.3	16.1	0.1	8.08333333333	0.777777777778	0.230769230769	3.125	66.6666666667	1.0	13.75	56.0	13.9166666667	86.8	5.66666666667	74.25	12.7857142857	4.36363636364
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Marinilabiliales;f__Marinilabiliaceae;g__Alkaliflexus	0.0	0.0	0.0714285714286	0.0	0.0	0.153846153846	0.0	0.0666666666667	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.888888888889	0.25	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Marinilabiliales;f__Salinivirgaceae;g__Salinivirga	0.0	0.0	0.0	0.166666666667	0.333333333333	0.615384615385	0.0	0.0666666666667	0.0	0.0	0.0	0.0	0.5	0.0	0.25	0.4	0.0	0.0	0.166666666667	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.166666666667	0.0	0.25	0.416666666667	0.0	0.545454545455
k__Bacteria;p__Bacteroidetes;c__Chitinophagia;o__Chitinophagales;f__Chitinophagaceae;g__Asinibacterium	0.375	1.69230769231	1.71428571429	0.416666666667	2.33333333333	0.384615384615	0.916666666667	0.466666666667	2.125	1.1	2.0	1.1	0.375	0.2	1.25	1.1	1.2	2.0	0.5	1.66666666667	0.769230769231	1.25	1.11111111111	2.5	0.375	0.416666666667	0.25	0.0	0.666666666667	0.833333333333	1.35714285714	1.36363636364
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Hymenobacteraceae;Other	0.0	0.0	0.0	0.0	0.0	1.23076923077	0.0	0.0	0.125	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;Other	0.625	0.0	0.0	0.0	0.0	0.0769230769231	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aequorivita	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.91666666667	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	0.0	0.0	0.0	8.66666666667	0.0833333333333	3.53846153846	0.0833333333333	0.2	6.75	0.0	0.0	0.0	0.0	3.2	0.0	0.0	0.0	0.0	10.0	21.0	0.0	0.125	0.0	0.0	0.125	0.75	0.166666666667	0.0	0.583333333333	1.83333333333	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Chryseobacterium	0.0	0.923076923077	0.0	0.166666666667	0.666666666667	0.0	0.25	0.4	0.0	1.0	0.0	0.0	0.0	1.0	1.33333333333	0.8	0.5	0.0	0.0	0.0	0.0769230769231	0.125	0.0	0.0	0.0	0.0833333333333	0.166666666667	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Empedobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.181818181818
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	332.5	219.538461538	505.0	349.0	349.166666667	597.538461538	58.9166666667	329.133333333	469.75	583.3	594.2	301.6	467.25	638.2	691.5	200.2	428.2	283.9	449.083333333	394.111111111	600.538461538	434.25	570.666666667	1568.5	1029.75	565.25	163.083333333	628.1	499.75	500.083333333	688.571428571	668.636363636
k__Bacteria;p__Firmicutes;c__;o__;f__;g__	4.75	2.76923076923	3.42857142857	2.75	1.58333333333	21.8461538462	0.25	2.13333333333	14.5	11.9	3.0	2.9	1.375	4.2	6.33333333333	2.2	2.3	1.5	3.41666666667	2.66666666667	5.61538461538	9.0	4.11111111111	6.25	9.875	11.8333333333	1.0	7.8	2.5	1.58333333333	3.42857142857	6.27272727273
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.375	2.07692307692	0.5	0.0	0.0833333333333	0.692307692308	0.25	0.333333333333	0.125	0.1	0.0	1.5	0.125	0.2	1.16666666667	0.2	1.1	0.8	0.166666666667	2.88888888889	1.0	0.875	0.333333333333	5.25	0.375	0.416666666667	0.0	0.1	0.416666666667	0.583333333333	0.571428571429	0.363636363636
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other	0.125	0.153846153846	0.285714285714	0.0833333333333	0.0	0.0	0.0	0.133333333333	0.375	0.0	0.2	0.2	0.375	0.2	0.166666666667	0.0	0.3	0.1	0.0	0.888888888889	0.461538461538	0.5	0.0	2.25	0.0	0.0	0.0	0.1	0.166666666667	0.0833333333333	0.428571428571	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;Other	0.125	0.0769230769231	0.0	0.0	0.0	0.0	0.0	0.0666666666667	0.0	0.0	0.1	0.0	0.0	0.0	0.0833333333333	0.1	0.1	0.0	0.0833333333333	0.222222222222	0.0769230769231	0.125	0.0	0.75	0.125	0.0	0.0	0.1	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	0.75	2.69230769231	1.85714285714	0.0	0.0	2.30769230769	0.0833333333333	2.73333333333	0.375	0.2	0.0	0.0	0.375	0.2	0.666666666667	0.6	0.3	2.6	0.0833333333333	1.88888888889	1.30769230769	0.0	0.0	2.0	0.0	0.166666666667	0.25	0.0	1.08333333333	0.0833333333333	0.142857142857	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Gracilibacillus	0.0	0.0769230769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.3	0.0	0.0	0.333333333333	0.0769230769231	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0833333333333	0.0	0.0	0.0909090909091
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;Other	0.0	0.153846153846	0.0714285714286	0.0833333333333	0.0833333333333	0.461538461538	0.0	0.333333333333	0.0	0.5	0.2	0.0	0.0	0.2	0.0833333333333	0.6	0.0	0.1	0.0833333333333	0.0	0.153846153846	0.125	0.222222222222	0.25	0.25	0.0833333333333	0.0833333333333	0.0	0.166666666667	0.0	0.285714285714	0.0909090909091
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Aneurinibacillus	0.125	0.0	0.0	0.25	0.416666666667	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.1	0.4	0.0	0.0	0.0	0.0769230769231	0.0	0.0	3.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.454545454545
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus	0.0	0.0	0.0	0.166666666667	0.0833333333333	0.153846153846	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0833333333333	0.2	0.0	0.0	0.0	0.0	0.153846153846	0.0	0.111111111111	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.0714285714286	0.0909090909091
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Gorillibacterium	0.25	0.0	0.0	0.0	0.0	0.153846153846	0.0	0.0666666666667	0.0	0.0	0.0	0.0	0.375	0.0	0.0833333333333	0.0	0.0	0.0	0.0833333333333	0.0	0.0	0.375	0.0	0.25	0.875	0.333333333333	0.0	0.0	0.0833333333333	0.25	0.0	0.0909090909091
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus	0.125	1.53846153846	0.142857142857	0.0833333333333	0.166666666667	0.0	0.0	0.0666666666667	0.0	0.1	0.1	0.0	0.0	0.4	0.0	0.1	0.2	0.7	0.0	0.222222222222	0.0	0.0	0.333333333333	1.5	0.375	0.0833333333333	0.0833333333333	0.4	0.0	0.0833333333333	0.0	0.0909090909091
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Sporosarcina	0.0	0.0	0.142857142857	0.0	0.166666666667	0.0769230769231	0.0	0.0	0.125	0.1	0.1	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.25	0.166666666667	0.2	0.0833333333333	0.0	0.428571428571	0.0909090909091
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	0.0	0.0	0.0	0.0833333333333	0.0	0.0769230769231	0.0833333333333	0.0	0.125	0.0	0.1	0.1	0.125	0.0	0.0	0.0	0.1	0.2	0.0	0.222222222222	0.0769230769231	0.125	0.0	1.0	0.125	0.0833333333333	0.0833333333333	0.0	0.0833333333333	0.0	0.0714285714286	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	0.375	2.0	0.642857142857	0.5	0.166666666667	0.923076923077	0.5	0.866666666667	1.25	0.2	0.1	7.3	0.625	2.4	0.583333333333	1.3	0.1	1.8	0.25	3.44444444444	1.92307692308	0.5	1.0	10.0	0.0	0.5	0.333333333333	0.1	0.0	0.416666666667	0.857142857143	1.09090909091
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia	0.0	0.230769230769	0.0714285714286	0.0833333333333	0.0833333333333	0.0769230769231	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.2	0.0833333333333	0.0	0.0	0.1	0.0	0.0	0.0	0.125	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia	0.625	0.0	0.0714285714286	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella	0.25	0.307692307692	0.214285714286	0.166666666667	0.0833333333333	0.307692307692	0.0	0.2	0.125	0.2	0.2	0.6	0.5	0.2	0.333333333333	0.1	0.6	0.6	0.333333333333	0.777777777778	0.153846153846	0.125	0.333333333333	3.75	0.5	0.333333333333	0.25	0.2	0.0	0.0833333333333	0.214285714286	0.818181818182
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	0.25	0.538461538462	7.0	0.0833333333333	0.166666666667	8.23076923077	0.666666666667	4.13333333333	1.625	0.4	0.3	0.2	2.25	1.2	0.0	0.6	0.0	26.1	0.0833333333333	6.22222222222	1.46153846154	0.375	0.0	1.5	0.125	0.0	0.416666666667	0.0	0.0833333333333	0.166666666667	0.857142857143	1.18181818182
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Other	0.0	0.0769230769231	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.666666666667	0.153846153846	0.0	0.0	0.0	0.0	0.0833333333333	0.0	0.1	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.875	11.1538461538	2.64285714286	3.33333333333	4.0	0.692307692308	0.0833333333333	20.2666666667	4.75	3.9	0.5	1.0	6.375	7.2	14.25	8.4	3.0	10.1	1.41666666667	166.0	1.53846153846	2.75	2.55555555556	79.5	1.125	9.66666666667	5.0	0.8	2.25	8.08333333333	3.5	5.27272727273
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	0.0	0.0	0.142857142857	0.0833333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.4	0.2	0.8	0.0	0.0	0.0	0.0	0.111111111111	0.25	0.0	0.0	0.0	0.1	0.0	0.333333333333	0.142857142857	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;Other	0.125	0.538461538462	0.357142857143	0.333333333333	0.166666666667	0.307692307692	0.25	0.266666666667	0.625	0.4	0.2	3.2	0.625	0.2	0.5	0.3	0.3	0.3	0.0	1.66666666667	1.0	0.0	0.222222222222	6.0	0.0	0.0	0.166666666667	0.3	0.0	0.416666666667	0.428571428571	0.363636363636
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	3.5	11.7692307692	0.5	0.416666666667	0.583333333333	3.30769230769	0.0	0.2	27.875	0.0	0.0	0.9	3.375	0.8	0.0833333333333	0.5	0.7	0.4	0.916666666667	1.66666666667	0.384615384615	0.25	0.222222222222	1.0	0.0	0.5	0.0	0.1	0.166666666667	0.25	2.92857142857	4.45454545455
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	2.5	255.153846154	53.9285714286	121.5	15.4166666667	67.3846153846	28.5833333333	87.3333333333	20.0	36.0	30.2	917.8	64.0	122.2	66.8333333333	89.7	20.8	91.9	27.75	452.0	447.846153846	9.0	53.7777777778	2287.5	11.375	65.0833333333	24.1666666667	24.7	16.25	38.3333333333	41.0714285714	161.090909091
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	1.0	0.0	0.285714285714	0.583333333333	0.416666666667	0.769230769231	0.25	0.466666666667	0.625	0.5	1.4	0.0	0.5	0.2	0.666666666667	0.3	0.2	0.1	0.25	0.333333333333	0.615384615385	0.75	0.777777777778	2.25	0.625	0.25	0.25	0.5	0.416666666667	1.16666666667	0.142857142857	1.09090909091
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	1466.25	1582.38461538	2673.0	1519.33333333	1785.5	2589.92307692	284.25	1807.0	2233.25	2847.3	2160.6	1192.4	2187.5	2967.2	3831.75	1417.5	2287.3	1645.0	1902.08333333	3413.55555556	2893.92307692	1999.625	2164.11111111	6601.75	3334.5	4001.41666667	833.0	2609.9	2091.83333333	2190.83333333	3317.5	2733.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	80.0	219.384615385	237.0	116.333333333	118.5	284.769230769	18.75	155.933333333	224.125	293.5	131.7	75.9	192.0	171.6	274.083333333	173.1	159.9	136.3	136.083333333	468.333333333	304.538461538	181.375	217.555555556	711.75	248.5	396.416666667	87.5833333333	189.7	166.5	91.0833333333	195.214285714	206.727272727
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Fenollaria	0.0	0.0	0.571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.9	0.0	0.6	0.416666666667	0.0	0.0	2.8	0.0	0.0	0.0	0.125	0.0	0.5	2.0	0.0	0.0833333333333	0.5	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor	73.875	7430.84615385	235.5	498.0	41.0	220.230769231	1443.83333333	203.333333333	87.375	201.9	634.1	17.4	874.875	141.8	82.25	2145.3	27.2	4058.2	385.083333333	623.555555556	187.923076923	1529.0	90.5555555556	135.75	342.0	4141.91666667	190.25	46.2	100.666666667	43.8333333333	3578.35714286	331.636363636
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Intestinimonas	370.25	45.9230769231	494.857142857	186.833333333	106.833333333	477.769230769	10.6666666667	66.7333333333	364.875	248.6	151.3	109.2	515.5	368.2	449.0	143.0	337.8	67.1	333.25	325.333333333	170.923076923	639.875	191.444444444	563.75	443.125	2648.41666667	126.583333333	367.0	133.333333333	196.5	227.714285714	355.909090909
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Levyella	1.125	13.7692307692	5.42857142857	3.58333333333	1.75	22.2307692308	7.58333333333	4.2	15.5	30.2	3.8	15.8	10.625	17.4	12.8333333333	6.4	1.5	17.6	16.3333333333	22.2222222222	60.9230769231	7.375	2.33333333333	3.75	26.0	28.5833333333	22.3333333333	4.4	29.75	2.16666666667	12.0	36.4545454545
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	7.125	4.07692307692	17.8571428571	7.75	4.91666666667	8.30769230769	2.75	9.53333333333	8.625	36.6	13.3	10.3	25.125	11.2	31.25	9.2	17.9	5.2	9.33333333333	9.22222222222	10.3846153846	13.75	8.33333333333	28.25	18.75	14.0833333333	5.25	17.5	10.3333333333	19.5	13.5	5.54545454545
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Alkaliphilus	0.125	0.0	0.0	0.0833333333333	0.0	0.0	0.0	0.0	0.375	0.0	0.1	0.1	0.0	0.2	0.0833333333333	0.1	0.0	0.1	0.0	0.111111111111	0.0	0.0	0.0	0.25	0.125	0.583333333333	0.166666666667	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Butyricicoccus	61.25	8.30769230769	102.214285714	12.4166666667	19.5833333333	502.923076923	1.5	21.7333333333	76.125	36.3	27.8	16.8	22.0	23.0	68.25	18.9	32.0	23.3	80.5833333333	19.0	61.1538461538	199.125	20.1111111111	94.25	56.875	35.4166666667	54.5	53.1	22.9166666667	261.666666667	36.5	50.5454545455
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	1011.0	484.153846154	3135.85714286	1757.16666667	662.666666667	869.0	59.6666666667	854.066666667	1571.75	2124.4	1452.6	1874.3	1420.875	1139.4	1131.41666667	1781.4	1330.5	2237.9	1385.66666667	4561.66666667	3105.46153846	1582.75	1382.22222222	1558.5	1138.5	2631.58333333	498.0	817.7	1610.41666667	544.5	2183.85714286	2461.54545455
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Hungatella	24.5	102.153846154	99.5714285714	77.9166666667	49.0	104.230769231	39.1666666667	60.2666666667	67.375	94.5	130.3	41.2	91.25	155.8	182.75	46.8	114.0	306.2	56.4166666667	72.6666666667	115.461538462	83.125	89.8888888889	829.0	144.25	450.5	139.083333333	169.1	68.0833333333	47.9166666667	209.5	79.0909090909
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Family_XIII._Incertae_Sedis;Other	0.125	0.0	0.0714285714286	0.0	0.0	0.0769230769231	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.25	0.0	0.1	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.5	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Family_XIII._Incertae_Sedis;g__	0.5	0.153846153846	1.0	0.25	0.5	1.30769230769	0.0	0.133333333333	0.125	0.1	0.4	0.2	0.625	1.0	2.0	0.1	0.8	0.5	0.0833333333333	0.111111111111	0.384615384615	0.375	0.555555555556	4.25	0.0	1.5	0.166666666667	0.2	0.0833333333333	0.333333333333	0.142857142857	0.636363636364
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis	0.125	0.0	0.214285714286	0.0	0.0	0.461538461538	0.0	0.0666666666667	0.0	0.0	0.5	0.0	0.375	0.4	0.166666666667	0.6	0.0	0.0	0.0	0.222222222222	0.230769230769	0.0	0.0	1.75	0.0	3.41666666667	0.0	0.0	0.0	0.166666666667	0.0	0.0909090909091
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium	497.5	423.461538462	624.142857143	453.0	497.5	558.538461538	66.5833333333	403.466666667	1054.0	1277.2	1407.1	646.8	750.625	637.6	1163.41666667	429.8	358.7	278.0	726.416666667	1923.0	632.0	396.875	445.0	2087.0	822.375	728.666666667	368.0	822.2	312.833333333	1533.08333333	2628.14285714	2270.09090909
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other	272.25	386.615384615	377.642857143	325.833333333	326.583333333	349.153846154	45.3333333333	256.666666667	330.25	486.5	437.0	201.9	393.75	663.2	492.916666667	305.0	285.8	325.0	298.75	505.777777778	433.769230769	270.875	378.666666667	1219.25	434.0	477.166666667	161.416666667	316.2	303.666666667	265.916666667	419.071428571	394.818181818
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	1968.375	206.846153846	2516.14285714	2995.58333333	4400.08333333	755.615384615	1979.5	4412.46666667	753.875	2832.2	3960.2	1053.1	2117.0	2560.0	858.25	5000.5	3788.1	10539.6	867.0	1450.22222222	3967.69230769	2064.75	6479.22222222	14105.5	10746.5	2243.91666667	673.0	1375.9	441.833333333	864.25	5936.5	1900.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	59.5	1161.92307692	240.714285714	354.166666667	317.75	489.846153846	49.6666666667	495.0	126.0	273.4	451.6	377.0	288.125	784.4	130.75	193.8	134.0	266.8	71.8333333333	443.222222222	164.0	259.75	400.0	844.25	29.5	319.083333333	378.75	108.8	203.25	142.333333333	547.285714286	755.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	277.25	1654.46153846	1771.71428571	856.25	2263.41666667	1466.76923077	458.5	2568.93333333	677.25	1521.0	2055.6	534.1	958.875	1129.2	1404.08333333	1132.1	424.1	1420.5	618.666666667	973.444444444	858.846153846	815.75	2037.22222222	5114.25	906.0	455.0	643.25	696.2	1246.83333333	909.583333333	1209.42857143	1256.45454545
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio	1846.625	14.0769230769	58.7142857143	21.3333333333	26.25	30.3076923077	4.25	8.53333333333	47.5	147.1	47.3	25.1	42.25	52.6	258.333333333	28.8	31.1	15.1	16.3333333333	129.111111111	60.3846153846	29.25	73.1111111111	179.25	51.875	25.1666666667	8.66666666667	18.3	40.6666666667	29.9166666667	56.5714285714	58.1818181818
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Catonella	0.0	0.0	0.642857142857	0.333333333333	0.333333333333	1.84615384615	0.0	0.466666666667	0.375	0.5	0.1	0.2	0.375	0.0	0.416666666667	0.2	0.4	0.1	0.0	6.0	0.538461538462	0.25	0.444444444444	1.0	0.125	0.166666666667	0.0	0.2	0.583333333333	0.416666666667	0.0714285714286	0.272727272727
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Cellulosilyticum	0.0	0.0769230769231	0.0	0.0	0.0	0.0	0.0833333333333	0.0	0.0	0.1	0.0	0.1	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.777777777778	0.0769230769231	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.142857142857	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	161.75	2109.92307692	324.642857143	91.25	843.416666667	408.307692308	120.083333333	362.533333333	796.75	414.0	1460.4	803.2	515.625	396.6	2495.75	138.4	687.9	399.0	82.75	540.555555556	427.923076923	352.875	891.444444444	2750.75	474.5	168.333333333	199.333333333	202.1	179.25	732.916666667	396.857142857	1300.63636364
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	454.75	2428.61538462	202.857142857	118.333333333	133.583333333	491.923076923	69.0833333333	179.4	349.625	126.2	166.3	370.6	73.875	5969.2	290.083333333	335.3	243.4	184.4	25.4166666667	113.111111111	104.230769231	40.375	219.111111111	1176.0	185.875	72.5	382.166666667	73.6	265.416666667	156.666666667	161.071428571	224.727272727
