# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_14	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_denticola	0.0	0.153846153846	0.142857142857	0.416666666667	0.0	0.615384615385	0.0	0.0	5.875	0.0	0.0	0.1	0.0	0.4	0.0	0.0	0.0	1.5	0.333333333333	0.888888888889	0.0	0.125	0.0	0.0	0.5	0.833333333333	0.0833333333333	0.3	0.0	0.333333333333	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_enoeca	0.25	0.461538461538	1.71428571429	0.5	0.0833333333333	0.692307692308	0.0833333333333	0.133333333333	0.625	2.7	0.0	9.2	9.0	0.6	0.0833333333333	0.4	0.2	0.0	1.33333333333	0.0	0.0	1.0	0.0	1.0	0.25	0.0	2.08333333333	0.1	0.0	0.0833333333333	0.0714285714286	0.0909090909091
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_fusca	0.125	0.0769230769231	0.0	5.08333333333	0.0	17.6923076923	0.5	4.0	3.375	7.1	0.0	9.9	0.0	7.8	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	12.4166666667	0.0	0.0	0.0833333333333	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_intermedia	0.0	7.61538461538	0.142857142857	1.83333333333	1.08333333333	0.0	0.0	0.0	0.125	0.1	0.0	1.4	0.125	0.4	1.5	0.0	0.2	0.9	0.416666666667	0.0	0.0769230769231	1.75	0.0	0.0	5.25	0.166666666667	0.333333333333	0.0	0.0	0.0833333333333	0.0714285714286	3.27272727273
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_maculosa	0.0	0.0769230769231	0.0	0.0	0.0	0.0769230769231	0.0	0.0	0.0	1.7	0.0	1.7	0.0	0.4	0.0	16.6	0.0	0.3	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_marshii	1.25	1.69230769231	1.85714285714	3.83333333333	1.08333333333	1.76923076923	0.166666666667	0.866666666667	1.625	3.5	0.2	14.3	1.25	12.6	1.91666666667	5.6	0.6	47.9	5.41666666667	0.222222222222	1.61538461538	1.625	0.666666666667	0.0	0.5	1.58333333333	2.91666666667	2.5	0.0833333333333	2.0	0.5	0.727272727273
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_melaninogenica	0.0	0.384615384615	0.0714285714286	0.916666666667	0.0833333333333	6.61538461538	0.0833333333333	0.133333333333	5.25	3.2	0.0	8.1	0.0	3.2	0.166666666667	4.5	0.1	4.0	0.0	0.333333333333	0.0	0.0	0.222222222222	0.0	0.25	3.25	10.1666666667	0.0	0.75	0.0	0.0	2.36363636364
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_multiformis	0.5	0.0769230769231	0.0714285714286	1.5	0.25	16.1538461538	0.0	0.466666666667	7.375	11.3	0.1	6.1	0.0	6.6	0.166666666667	0.5	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.125	0.0	14.0	0.0	0.0	0.25	1.57142857143	0.727272727273
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_multisaccharivorax	1.375	0.0	0.0	0.25	0.0	51.3846153846	0.0833333333333	0.666666666667	14.5	0.8	0.0	18.1	0.0	0.4	0.0833333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.166666666667	0.833333333333	0.0	0.0833333333333	0.166666666667	0.0	0.272727272727
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_nanceiensis	209.375	19.0769230769	698.5	21.5833333333	0.0833333333333	6.53846153846	0.0	19.2666666667	2.375	47.8	0.5	9.3	0.0	56.8	36.8333333333	0.2	6.6	1.2	0.166666666667	291.666666667	0.0769230769231	123.625	9.44444444444	0.25	0.125	292.5	3.0	0.0	0.333333333333	65.25	133.642857143	27.0909090909
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_nigrescens	0.0	9.53846153846	0.0	2.0	0.333333333333	0.0	0.0	0.0	0.125	0.2	0.0	0.2	0.0	1.2	0.0833333333333	0.0	0.0	0.1	0.0	0.0	0.0769230769231	1.875	0.0	0.0	0.5	0.0	0.0	0.2	0.0	0.0	0.0	5.27272727273
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_oralis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.4	0.0	0.3	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_oryzae	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	8.0	0.1	0.0	13.0	0.0	3.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_pallens	5.875	0.307692307692	22.7857142857	0.916666666667	1.75	2.46153846154	5.08333333333	3.46666666667	0.875	7.5	5.3	11.4	0.375	5.8	19.1666666667	3.2	0.4	40.7	2.0	7.77777777778	2.69230769231	8.125	13.6666666667	8.5	1.375	0.0	15.0833333333	10.5	7.25	22.8333333333	0.0714285714286	2.27272727273
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_ruminicola	0.25	0.0769230769231	0.0	0.333333333333	0.0	0.615384615385	0.0	0.0	0.25	1.3	0.0	6.9	0.0	1.6	0.0833333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.0	0.0	0.0	0.0	2.58333333333	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_salivae	0.0	0.0769230769231	0.0714285714286	0.333333333333	0.583333333333	0.769230769231	0.0833333333333	0.133333333333	2.875	0.0	0.0	4.2	0.0	1.4	0.0	0.0	0.0	0.0	4.5	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.166666666667	0.0	0.0909090909091
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_scopos	28.125	0.153846153846	0.857142857143	0.166666666667	0.0	0.230769230769	0.666666666667	0.0666666666667	0.125	0.0	0.0	191.7	8.25	0.2	0.0833333333333	3.3	0.0	0.2	0.0	0.111111111111	0.0	6.375	0.444444444444	27.25	0.25	0.0	0.0	0.0	1.16666666667	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_stercorea	23.875	17.0	18.7857142857	703.083333333	178.666666667	435.153846154	42.1666666667	22.2666666667	68.625	65.5	37.6	971.5	11.875	3064.6	206.5	0.1	59.2	5.3	12.8333333333	76.2222222222	33.0769230769	43.25	14.6666666667	0.5	29.625	27.8333333333	193.833333333	143.1	3.08333333333	13.5833333333	204.857142857	304.181818182
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_timonensis	73.25	80.6153846154	8.57142857143	19.25	10.0	18.6153846154	0.5	18.5333333333	12.5	102.7	9.9	131.4	10.75	15.6	9.08333333333	1077.5	5.3	9.0	5.83333333333	5.22222222222	456.384615385	3.875	329.666666667	16.5	23.875	13.5	25.0833333333	12.1	24.75	6.25	13.0	35.2727272727
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;Other;Other	7.125	4.15384615385	3.64285714286	4.91666666667	4.16666666667	4.0	0.166666666667	5.2	4.75	0.0	2.4	0.2	4.5	0.8	3.16666666667	0.8	4.9	0.1	2.41666666667	0.0	1.69230769231	7.875	7.0	1.0	4.25	6.25	1.83333333333	25.8	1.5	11.0	0.642857142857	20.9090909091
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;Other	1152.625	14.2307692308	1070.35714286	627.416666667	2024.16666667	614.692307692	30.0	594.4	1099.625	299.0	2961.2	68.8	1577.375	393.8	2387.66666667	845.6	1419.4	27.2	858.5	135.222222222	1550.69230769	1049.75	3469.66666667	935.25	1579.75	2526.0	677.0	2435.4	551.333333333	2129.83333333	9.42857142857	1153.45454545
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	1493.125	569.846153846	3286.64285714	6089.75	10631.9166667	10772.0	156.0	6237.66666667	9404.375	244.7	33719.0	71.2	27062.625	2896.6	23135.0833333	3192.9	857.6	255.4	921.416666667	667.888888889	3957.61538462	2720.125	23950.5555556	3005.75	5235.0	5242.75	518.333333333	16270.8	356.75	3620.41666667	92.8571428571	12737.4545455
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_indistinctus	748.0	0.615384615385	0.142857142857	0.0	3.0	133.923076923	0.25	4.6	60.25	0.1	0.0	3.2	2.875	0.0	1.16666666667	1.0	228.6	0.1	0.75	0.0	1.92307692308	1.5	0.333333333333	0.75	432.0	1265.0	23.5	0.0	0.0833333333333	267.333333333	81.1428571429	673.181818182
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	13321.5	407.615384615	737.071428571	1667.83333333	6240.58333333	2118.76923077	77.5833333333	452.8	4450.375	116.0	95.6	119.6	141.75	663.8	17048.0833333	1620.5	9463.0	24.8	7087.91666667	1327.44444444	760.153846154	9495.0	5945.11111111	1733.0	2658.25	1819.08333333	2210.25	316.2	59.9166666667	3587.08333333	302.214285714	9700.18181818
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	76.5	308.769230769	19410.7142857	13074.0833333	59926.0833333	748.0	377.333333333	15982.8666667	33702.75	113.7	43914.8	87.1	196.25	5722.4	19905.5833333	1773.0	25700.2	39.3	10922.5	1097.44444444	23231.0	21471.625	44375.0	6672.75	20617.0	24223.4166667	20837.3333333	12947.5	50.4166666667	25428.3333333	326.357142857	718.727272727
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	360.5	6.84615384615	242.5	102.416666667	407.25	884.384615385	7.66666666667	92.9333333333	740.0	79.9	886.1	35.2	812.25	491.2	1014.83333333	237.6	812.0	26.4	232.583333333	30.1111111111	933.230769231	745.125	335.222222222	343.75	1660.0	368.083333333	512.666666667	1372.5	195.25	4367.16666667	31.9285714286	320.454545455
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	1383.25	155.538461538	9919.14285714	3473.91666667	8432.5	6133.46153846	88.75	409.933333333	3666.125	252.4	19342.5	693.9	1239.75	3695.4	13428.0833333	720.6	23880.2	131.9	1670.33333333	574.444444444	5899.61538462	11722.375	11097.7777778	8691.5	20590.75	6522.5	8543.33333333	26913.6	5343.83333333	33567.3333333	146.571428571	579.818181818
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella;s__Rikenella_microfusus	41.625	0.307692307692	17.8571428571	6.16666666667	7.08333333333	20.8461538462	0.416666666667	9.86666666667	12.375	0.1	37.8	0.3	9.625	2.6	46.75	18.3	16.1	0.1	8.08333333333	0.777777777778	0.230769230769	3.125	66.6666666667	1.0	13.75	56.0	13.9166666667	86.8	5.66666666667	74.25	12.7857142857	4.36363636364
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Marinilabiliales;f__Marinilabiliaceae;g__Alkaliflexus;s__Alkaliflexus_imshenetskii	0.0	0.0	0.0714285714286	0.0	0.0	0.153846153846	0.0	0.0666666666667	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.888888888889	0.25	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Marinilabiliales;f__Salinivirgaceae;g__Salinivirga;s__Salinivirga_cyanobacteriivorans	0.0	0.0	0.0	0.166666666667	0.333333333333	0.615384615385	0.0	0.0666666666667	0.0	0.0	0.0	0.0	0.5	0.0	0.25	0.4	0.0	0.0	0.166666666667	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.166666666667	0.0	0.25	0.416666666667	0.0	0.545454545455
k__Bacteria;p__Bacteroidetes;c__Chitinophagia;o__Chitinophagales;f__Chitinophagaceae;g__Asinibacterium;s__Asinibacterium_sp._OR53	0.375	1.69230769231	1.71428571429	0.416666666667	2.33333333333	0.384615384615	0.916666666667	0.466666666667	2.125	1.1	2.0	1.1	0.375	0.2	1.25	1.1	1.2	2.0	0.5	1.66666666667	0.769230769231	1.25	1.11111111111	2.5	0.375	0.416666666667	0.25	0.0	0.666666666667	0.833333333333	1.35714285714	1.36363636364
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Hymenobacteraceae;Other;Other	0.0	0.0	0.0	0.0	0.0	1.23076923077	0.0	0.0	0.125	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;Other;Other	0.625	0.0	0.0	0.0	0.0	0.0769230769231	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aequorivita;s__Aequorivita_sublithincola	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.91666666667	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga_granulosa	0.0	0.0	0.0	0.0	0.0833333333333	0.0769230769231	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.75	0.166666666667	0.0	0.583333333333	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga_sp._oral_taxon_329	0.0	0.0	0.0	8.66666666667	0.0	3.46153846154	0.0833333333333	0.2	6.5	0.0	0.0	0.0	0.0	3.2	0.0	0.0	0.0	0.0	10.0	21.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.83333333333	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Chryseobacterium;s__Chryseobacterium_gallinarum	0.0	0.923076923077	0.0	0.166666666667	0.666666666667	0.0	0.25	0.4	0.0	1.0	0.0	0.0	0.0	1.0	1.33333333333	0.8	0.5	0.0	0.0	0.0	0.0769230769231	0.125	0.0	0.0	0.0	0.0833333333333	0.166666666667	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Empedobacter;s__Empedobacter_brevis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.181818181818
k__Bacteria;p__Firmicutes;Other;Other;Other;Other;Other	332.5	219.538461538	505.0	349.0	349.166666667	597.538461538	58.9166666667	329.133333333	469.75	583.3	594.2	301.6	467.25	638.2	691.5	200.2	428.2	283.9	449.083333333	394.111111111	600.538461538	434.25	570.666666667	1568.5	1029.75	565.25	163.083333333	628.1	499.75	500.083333333	688.571428571	668.636363636
k__Bacteria;p__Firmicutes;c__;o__;f__;g__;s__Firmicutes_bacterium_ASF500	4.75	2.38461538462	3.28571428571	2.75	1.5	21.6923076923	0.25	2.06666666667	14.375	11.9	2.9	2.8	1.25	4.0	6.16666666667	2.1	2.2	1.5	3.41666666667	2.44444444444	5.46153846154	8.875	4.11111111111	6.0	9.875	11.8333333333	1.0	7.8	2.25	1.58333333333	3.42857142857	6.27272727273
k__Bacteria;p__Firmicutes;c__;o__;f__;g__;s__Firmicutes_bacterium_M10-2	0.0	0.384615384615	0.142857142857	0.0	0.0833333333333	0.153846153846	0.0	0.0666666666667	0.125	0.0	0.1	0.1	0.125	0.2	0.166666666667	0.1	0.1	0.0	0.0	0.222222222222	0.153846153846	0.125	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other;Other	0.375	2.07692307692	0.5	0.0	0.0833333333333	0.692307692308	0.25	0.333333333333	0.125	0.1	0.0	1.5	0.125	0.2	1.16666666667	0.2	1.1	0.8	0.166666666667	2.88888888889	1.0	0.875	0.333333333333	5.25	0.375	0.416666666667	0.0	0.1	0.416666666667	0.583333333333	0.571428571429	0.363636363636
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other;Other	0.125	0.153846153846	0.285714285714	0.0833333333333	0.0	0.0	0.0	0.133333333333	0.375	0.0	0.2	0.2	0.375	0.2	0.166666666667	0.0	0.3	0.1	0.0	0.888888888889	0.461538461538	0.5	0.0	2.25	0.0	0.0	0.0	0.1	0.166666666667	0.0833333333333	0.428571428571	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;Other;Other	0.125	0.0769230769231	0.0	0.0	0.0	0.0	0.0	0.0666666666667	0.0	0.0	0.1	0.0	0.0	0.0	0.0833333333333	0.1	0.1	0.0	0.0833333333333	0.222222222222	0.0769230769231	0.125	0.0	0.75	0.125	0.0	0.0	0.1	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;Other	0.5	0.0769230769231	0.0714285714286	0.0	0.0	0.153846153846	0.0833333333333	0.0666666666667	0.0	0.1	0.0	0.0	0.25	0.0	0.25	0.0	0.3	0.2	0.0833333333333	0.222222222222	0.153846153846	0.0	0.0	2.0	0.0	0.0833333333333	0.25	0.0	0.0833333333333	0.0	0.0714285714286	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_acidiproducens	0.25	2.61538461538	1.78571428571	0.0	0.0	2.15384615385	0.0	2.66666666667	0.375	0.1	0.0	0.0	0.125	0.2	0.416666666667	0.6	0.0	2.4	0.0	1.66666666667	1.15384615385	0.0	0.0	0.0	0.0	0.0833333333333	0.0	0.0	1.0	0.0833333333333	0.0714285714286	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Gracilibacillus;s__Gracilibacillus_lacisalsi	0.0	0.0769230769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.3	0.0	0.0	0.333333333333	0.0769230769231	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0833333333333	0.0	0.0	0.0909090909091
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;Other;Other	0.0	0.153846153846	0.0714285714286	0.0833333333333	0.0833333333333	0.461538461538	0.0	0.333333333333	0.0	0.5	0.2	0.0	0.0	0.2	0.0833333333333	0.6	0.0	0.1	0.0833333333333	0.0	0.153846153846	0.125	0.222222222222	0.25	0.25	0.0833333333333	0.0833333333333	0.0	0.166666666667	0.0	0.285714285714	0.0909090909091
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Aneurinibacillus;s__Aneurinibacillus_sp._XH2	0.125	0.0	0.0	0.25	0.416666666667	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.1	0.4	0.0	0.0	0.0	0.0769230769231	0.0	0.0	3.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.454545454545
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus;Other	0.0	0.0	0.0	0.166666666667	0.0833333333333	0.153846153846	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0833333333333	0.2	0.0	0.0	0.0	0.0	0.153846153846	0.0	0.111111111111	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.0714285714286	0.0909090909091
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Gorillibacterium;s__Gorillibacterium_sp._SN4	0.25	0.0	0.0	0.0	0.0	0.153846153846	0.0	0.0666666666667	0.0	0.0	0.0	0.0	0.375	0.0	0.0833333333333	0.0	0.0	0.0	0.0833333333333	0.0	0.0	0.375	0.0	0.25	0.875	0.333333333333	0.0	0.0	0.0833333333333	0.25	0.0	0.0909090909091
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;Other	0.125	0.615384615385	0.0714285714286	0.0	0.0	0.0	0.0	0.0666666666667	0.0	0.0	0.1	0.0	0.0	0.2	0.0	0.0	0.2	0.4	0.0	0.0	0.0	0.0	0.111111111111	0.5	0.125	0.0833333333333	0.0	0.3	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus_odorifer	0.0	0.923076923077	0.0714285714286	0.0833333333333	0.166666666667	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.2	0.0	0.1	0.0	0.3	0.0	0.222222222222	0.0	0.0	0.222222222222	1.0	0.25	0.0	0.0833333333333	0.1	0.0	0.0833333333333	0.0	0.0909090909091
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Sporosarcina;s__Sporosarcina_newyorkensis	0.0	0.0	0.142857142857	0.0	0.166666666667	0.0769230769231	0.0	0.0	0.125	0.1	0.1	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.25	0.166666666667	0.2	0.0833333333333	0.0	0.428571428571	0.0909090909091
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.1	0.0	0.0	0.0	0.0	0.1	0.1	0.0	0.222222222222	0.0769230769231	0.0	0.0	1.0	0.0	0.0833333333333	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus_epidermidis	0.0	0.0	0.0	0.0833333333333	0.0	0.0769230769231	0.0833333333333	0.0	0.125	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.125	0.0	0.0	0.125	0.0	0.0833333333333	0.0	0.0833333333333	0.0	0.0714285714286	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other;Other	0.375	2.0	0.642857142857	0.5	0.166666666667	0.923076923077	0.5	0.866666666667	1.25	0.2	0.1	7.3	0.625	2.4	0.583333333333	1.3	0.1	1.8	0.25	3.44444444444	1.92307692308	0.5	1.0	10.0	0.0	0.5	0.333333333333	0.1	0.0	0.416666666667	0.857142857143	1.09090909091
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__Abiotrophia_defectiva	0.0	0.230769230769	0.0714285714286	0.0833333333333	0.0833333333333	0.0769230769231	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.2	0.0833333333333	0.0	0.0	0.1	0.0	0.0	0.0	0.125	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia;s__Facklamia_hominis	0.625	0.0	0.0714285714286	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__Granulicatella_adiacens	0.25	0.307692307692	0.214285714286	0.166666666667	0.0833333333333	0.307692307692	0.0	0.2	0.125	0.2	0.2	0.6	0.5	0.2	0.333333333333	0.1	0.6	0.6	0.333333333333	0.777777777778	0.153846153846	0.125	0.333333333333	3.75	0.5	0.333333333333	0.25	0.2	0.0	0.0833333333333	0.214285714286	0.818181818182
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;Other	0.0	0.230769230769	0.0714285714286	0.0833333333333	0.0833333333333	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0833333333333	0.222222222222	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0833333333333	0.0833333333333	0.0	0.0909090909091
